id,gameDate,gameWinner,season_id
22300061,2023-10-24,1610612743,1
22300062,2023-10-24,1610612756,1
22300063,2023-10-25,1610612766,1
22300064,2023-10-25,1610612754,1
22300065,2023-10-25,1610612738,1
22300066,2023-10-25,1610612753,1
22300067,2023-10-25,1610612739,1
22300068,2023-10-25,1610612748,1
22300069,2023-10-25,1610612761,1
22300070,2023-10-25,1610612760,1
22300071,2023-10-25,1610612740,1
22300072,2023-10-25,1610612758,1
22300073,2023-10-25,1610612742,1
22300074,2023-10-25,1610612746,1
22300075,2023-10-26,1610612749,1
22300076,2023-10-26,1610612747,1
22300077,2023-10-27,1610612765,1
22300078,2023-10-27,1610612743,1
22300079,2023-10-27,1610612752,1
22300080,2023-10-27,1610612738,1
22300081,2023-10-27,1610612760,1
22300082,2023-10-27,1610612741,1
22300083,2023-10-27,1610612759,1
22300084,2023-10-27,1610612742,1
22300085,2023-10-27,1610612762,1
22300086,2023-10-27,1610612753,1
22300087,2023-10-27,1610612744,1
22300088,2023-10-28,1610612765,1
22300089,2023-10-28,1610612764,1
22300090,2023-10-28,1610612740,1
22300091,2023-10-28,1610612754,1
22300092,2023-10-28,1610612755,1
22300093,2023-10-28,1610612750,1
22300094,2023-10-28,1610612756,1
22300095,2023-10-29,1610612743,1
22300096,2023-10-29,1610612744,1
22300097,2023-10-29,1610612737,1
22300098,2023-10-29,1610612755,1
22300099,2023-10-29,1610612746,1
22300100,2023-10-29,1610612758,1
22300101,2023-10-30,1610612751,1
22300102,2023-10-30,1610612741,1
22300103,2023-10-30,1610612738,1
22300104,2023-10-30,1610612737,1
22300105,2023-10-30,1610612757,1
22300106,2023-10-30,1610612742,1
22300107,2023-10-30,1610612749,1
22300108,2023-10-30,1610612744,1
22300109,2023-10-30,1610612760,1
22300110,2023-10-30,1610612743,1
22300111,2023-10-30,1610612747,1
22300112,2023-10-31,1610612752,1
22300113,2023-10-31,1610612759,1
22300114,2023-10-31,1610612746,1
22300115,2023-11-01,1610612757,1
22300116,2023-11-01,1610612761,1
22300117,2023-11-01,1610612737,1
22300118,2023-11-01,1610612738,1
22300119,2023-11-01,1610612751,1
22300120,2023-11-01,1610612739,1
22300121,2023-11-01,1610612740,1
22300122,2023-11-01,1610612745,1
22300123,2023-11-01,1610612750,1
22300124,2023-11-01,1610612742,1
22300125,2023-11-01,1610612762,1
22300126,2023-11-01,1610612744,1
22300127,2023-11-01,1610612747,1
22300128,2023-11-02,1610612755,1
22300129,2023-11-02,1610612740,1
22300130,2023-11-02,1610612753,1
22300131,2023-11-02,1610612759,1
22300001,2023-11-03,1610612754,1
22300002,2023-11-03,1610612749,1
22300003,2023-11-03,1610612748,1
22300004,2023-11-03,1610612751,1
22300005,2023-11-03,1610612744,1
22300006,2023-11-03,1610612743,1
22300007,2023-11-03,1610612757,1
22300132,2023-11-04,1610612755,1
22300133,2023-11-04,1610612766,1
22300134,2023-11-04,1610612753,1
22300135,2023-11-04,1610612737,1
22300136,2023-11-04,1610612738,1
22300137,2023-11-04,1610612745,1
22300138,2023-11-04,1610612750,1
22300139,2023-11-04,1610612743,1
22300140,2023-11-05,1610612756,1
22300141,2023-11-05,1610612761,1
22300142,2023-11-05,1610612739,1
22300143,2023-11-05,1610612742,1
22300144,2023-11-05,1610612763,1
22300145,2023-11-06,1610612744,1
22300146,2023-11-06,1610612754,1
22300147,2023-11-06,1610612742,1
22300148,2023-11-06,1610612755,1
22300149,2023-11-06,1610612749,1
22300150,2023-11-06,1610612748,1
22300151,2023-11-06,1610612752,1
22300152,2023-11-06,1610612741,1
22300153,2023-11-06,1610612745,1
22300154,2023-11-06,1610612750,1
22300155,2023-11-06,1610612760,1
22300156,2023-11-06,1610612743,1
22300157,2023-11-08,1610612764,1
22300158,2023-11-08,1610612754,1
22300159,2023-11-08,1610612755,1
22300160,2023-11-08,1610612751,1
22300161,2023-11-08,1610612752,1
22300162,2023-11-08,1610612756,1
22300163,2023-11-08,1610612745,1
22300164,2023-11-08,1610612748,1
22300165,2023-11-08,1610612749,1
22300166,2023-11-08,1610612750,1
22300167,2023-11-08,1610612760,1
22300168,2023-11-08,1610612761,1
22300169,2023-11-08,1610612743,1
22300170,2023-11-08,1610612758,1
22300171,2023-11-09,1610612754,1
22300172,2023-11-09,1610612737,1
22300008,2023-11-10,1610612755,1
22300009,2023-11-10,1610612766,1
22300010,2023-11-10,1610612738,1
22300011,2023-11-10,1610612745,1
22300012,2023-11-10,1610612762,1
22300013,2023-11-10,1610612750,1
22300014,2023-11-10,1610612742,1
22300015,2023-11-10,1610612747,1
22300016,2023-11-10,1610612758,1
22300173,2023-11-11,1610612753,1
22300174,2023-11-11,1610612738,1
22300175,2023-11-11,1610612748,1
22300176,2023-11-11,1610612739,1
22300177,2023-11-12,1610612752,1
22300178,2023-11-12,1610612751,1
22300179,2023-11-12,1610612763,1
22300180,2023-11-12,1610612755,1
22300181,2023-11-12,1610612741,1
22300182,2023-11-12,1610612745,1
22300183,2023-11-12,1610612742,1
22300184,2023-11-12,1610612748,1
22300185,2023-11-12,1610612760,1
22300186,2023-11-12,1610612750,1
22300187,2023-11-12,1610612747,1
22300188,2023-11-13,1610612738,1
22300189,2023-11-13,1610612761,1
22300190,2023-11-13,1610612749,1
22300191,2023-11-13,1610612758,1
22300017,2023-11-14,1610612748,1
22300018,2023-11-14,1610612737,1
22300019,2023-11-14,1610612754,1
22300020,2023-11-14,1610612751,1
22300021,2023-11-14,1610612760,1
22300022,2023-11-14,1610612740,1
22300023,2023-11-14,1610612762,1
22300024,2023-11-14,1610612743,1
22300025,2023-11-14,1610612750,1
22300026,2023-11-14,1610612747,1
22300192,2023-11-15,1610612742,1
22300193,2023-11-15,1610612752,1
22300194,2023-11-15,1610612738,1
22300195,2023-11-15,1610612749,1
22300196,2023-11-15,1610612753,1
22300197,2023-11-15,1610612756,1
22300198,2023-11-15,1610612758,1
22300199,2023-11-15,1610612739,1
22300200,2023-11-16,1610612748,1
22300201,2023-11-16,1610612760,1
22300027,2023-11-17,1610612749,1
22300028,2023-11-17,1610612752,1
22300029,2023-11-17,1610612755,1
22300030,2023-11-17,1610612739,1
22300031,2023-11-17,1610612738,1
22300032,2023-11-17,1610612758,1
22300033,2023-11-17,1610612753,1
22300034,2023-11-17,1610612740,1
22300035,2023-11-17,1610612756,1
22300036,2023-11-17,1610612747,1
22300037,2023-11-17,1610612746,1
22300202,2023-11-18,1610612752,1
22300203,2023-11-18,1610612750,1
22300204,2023-11-18,1610612741,1
22300205,2023-11-18,1610612749,1
22300206,2023-11-18,1610612763,1
22300207,2023-11-18,1610612760,1
22300208,2023-11-19,1610612755,1
22300211,2023-11-19,1610612761,1
22300209,2023-11-19,1610612753,1
22300210,2023-11-19,1610612739,1
22300212,2023-11-19,1610612758,1
22300213,2023-11-19,1610612738,1
22300214,2023-11-19,1610612756,1
22300215,2023-11-19,1610612760,1
22300216,2023-11-19,1610612747,1
22300217,2023-11-20,1610612766,1
22300218,2023-11-20,1610612743,1
22300219,2023-11-20,1610612749,1
22300220,2023-11-20,1610612748,1
22300221,2023-11-20,1610612750,1
22300222,2023-11-20,1610612740,1
22300223,2023-11-20,1610612746,1
22300224,2023-11-20,1610612744,1
22300038,2023-11-21,1610612753,1
22300039,2023-11-21,1610612754,1
22300040,2023-11-21,1610612739,1
22300041,2023-11-21,1610612756,1
22300042,2023-11-21,1610612747,1
22300225,2023-11-22,1610612766,1
22300226,2023-11-22,1610612753,1
22300227,2023-11-22,1610612737,1
22300228,2023-11-22,1610612738,1
22300229,2023-11-22,1610612748,1
22300230,2023-11-22,1610612761,1
22300231,2023-11-22,1610612745,1
22300232,2023-11-22,1610612750,1
22300233,2023-11-22,1610612740,1
22300234,2023-11-22,1610612760,1
22300235,2023-11-22,1610612746,1
22300236,2023-11-22,1610612756,1
22300237,2023-11-22,1610612757,1
22300238,2023-11-22,1610612742,1
22300043,2023-11-24,1610612753,1
22300044,2023-11-24,1610612756,1
22300045,2023-11-24,1610612752,1
22300046,2023-11-24,1610612761,1
22300047,2023-11-24,1610612754,1
22300048,2023-11-24,1610612745,1
22300049,2023-11-24,1610612749,1
22300050,2023-11-24,1610612758,1
22300051,2023-11-24,1610612744,1
22300052,2023-11-24,1610612740,1
22300239,2023-11-25,1610612755,1
22300240,2023-11-25,1610612751,1
22300241,2023-11-25,1610612737,1
22300242,2023-11-25,1610612747,1
22300243,2023-11-25,1610612762,1
22300244,2023-11-25,1610612746,1
22300245,2023-11-26,1610612749,1
22300246,2023-11-26,1610612738,1
22300247,2023-11-26,1610612756,1
22300248,2023-11-26,1610612753,1
22300249,2023-11-26,1610612750,1
22300250,2023-11-26,1610612751,1
22300251,2023-11-26,1610612739,1
22300252,2023-11-26,1610612743,1
22300253,2023-11-27,1610612764,1
22300254,2023-11-27,1610612757,1
22300255,2023-11-27,1610612755,1
22300256,2023-11-27,1610612762,1
22300257,2023-11-27,1610612743,1
22300053,2023-11-28,1610612738,1
22300054,2023-11-28,1610612751,1
22300055,2023-11-28,1610612739,1
22300056,2023-11-28,1610612749,1
22300057,2023-11-28,1610612752,1
22300058,2023-11-28,1610612750,1
22300059,2023-11-28,1610612742,1
22300060,2023-11-28,1610612758,1
22300258,2023-11-29,1610612747,1
22300259,2023-11-29,1610612753,1
22300260,2023-11-29,1610612761,1
22300261,2023-11-29,1610612763,1
22300262,2023-11-29,1610612740,1
22300263,2023-11-29,1610612743,1
22300264,2023-11-29,1610612746,1
22300265,2023-11-30,1610612757,1
22300266,2023-11-30,1610612766,1
22300267,2023-11-30,1610612748,1
22300268,2023-11-30,1610612752,1
22300269,2023-11-30,1610612741,1
22300270,2023-11-30,1610612750,1
22300271,2023-11-30,1610612760,1
22300272,2023-11-30,1610612737,1
22300273,2023-11-30,1610612744,1
22300274,2023-12-01,1610612753,1
22300275,2023-12-01,1610612738,1
22300276,2023-12-01,1610612752,1
22300277,2023-12-01,1610612763,1
22300278,2023-12-01,1610612740,1
22300279,2023-12-01,1610612743,1
22300280,2023-12-02,1610612746,1
22300281,2023-12-02,1610612750,1
22300282,2023-12-02,1610612751,1
22300283,2023-12-02,1610612739,1
22300284,2023-12-02,1610612754,1
22300285,2023-12-02,1610612741,1
22300286,2023-12-02,1610612749,1
22300287,2023-12-02,1610612760,1
22300288,2023-12-02,1610612756,1
22300289,2023-12-02,1610612762,1
22300290,2023-12-02,1610612758,1
22300291,2023-12-02,1610612747,1
22301202,2023-12-04,1610612754,1
22301204,2023-12-04,1610612740,1
22301201,2023-12-05,1610612749,1
22301203,2023-12-05,1610612747,1
22301205,2023-12-06,1610612739,1
22301206,2023-12-06,1610612763,1
22301208,2023-12-06,1610612755,1
22301207,2023-12-06,1610612748,1
22301209,2023-12-06,1610612751,1
22301210,2023-12-06,1610612750,1
22301211,2023-12-06,1610612741,1
22301212,2023-12-06,1610612745,1
22301213,2023-12-06,1610612742,1
22301214,2023-12-06,1610612744,1
22301215,2023-12-06,1610612746,1
22301229,2023-12-07,1610612754,1
22301230,2023-12-07,1610612747,1
22301216,2023-12-08,1610612766,1
22301217,2023-12-08,1610612753,1
22301218,2023-12-08,1610612755,1
22301219,2023-12-08,1610612751,1
22301227,2023-12-08,1610612738,1
22301220,2023-12-08,1610612739,1
22301221,2023-12-08,1610612750,1
22301222,2023-12-08,1610612760,1
22301223,2023-12-08,1610612741,1
22301224,2023-12-08,1610612745,1
22301228,2023-12-08,1610612758,1
22301225,2023-12-08,1610612746,1
22301226,2023-12-08,1610612742,1
62300001,2023-12-09,1610612747,1
22300292,2023-12-11,1610612748,1
22300293,2023-12-11,1610612754,1
22300294,2023-12-11,1610612753,1
22300295,2023-12-11,1610612755,1
22300296,2023-12-11,1610612743,1
22300297,2023-12-11,1610612752,1
22300298,2023-12-11,1610612745,1
22300299,2023-12-11,1610612742,1
22300300,2023-12-11,1610612749,1
22300301,2023-12-11,1610612740,1
22300302,2023-12-11,1610612760,1
22300303,2023-12-11,1610612758,1
22300304,2023-12-11,1610612746,1
22300305,2023-12-12,1610612738,1
22300306,2023-12-12,1610612742,1
22300307,2023-12-12,1610612743,1
22300308,2023-12-12,1610612756,1
22300309,2023-12-12,1610612746,1
22300310,2023-12-13,1610612755,1
22300311,2023-12-13,1610612740,1
22300312,2023-12-13,1610612748,1
22300313,2023-12-13,1610612761,1
22300314,2023-12-13,1610612745,1
22300315,2023-12-13,1610612749,1
22300316,2023-12-13,1610612747,1
22300317,2023-12-13,1610612751,1
22300318,2023-12-13,1610612762,1
22300319,2023-12-14,1610612738,1
22300320,2023-12-14,1610612741,1
22300321,2023-12-14,1610612750,1
22300322,2023-12-14,1610612743,1
22300323,2023-12-14,1610612762,1
22300324,2023-12-14,1610612758,1
22300325,2023-12-14,1610612746,1
22300326,2023-12-15,1610612740,1
22300327,2023-12-15,1610612755,1
22300328,2023-12-15,1610612764,1
22300329,2023-12-15,1610612738,1
22300330,2023-12-15,1610612737,1
22300331,2023-12-15,1610612759,1
22300332,2023-12-15,1610612745,1
22300333,2023-12-15,1610612752,1
22300334,2023-12-16,1610612749,1
22300335,2023-12-16,1610612755,1
22300336,2023-12-16,1610612739,1
22300337,2023-12-16,1610612748,1
22300338,2023-12-16,1610612750,1
22300339,2023-12-16,1610612744,1
22300340,2023-12-16,1610612760,1
22300341,2023-12-16,1610612742,1
22300342,2023-12-16,1610612758,1
22300343,2023-12-16,1610612746,1
22300344,2023-12-17,1610612738,1
22300345,2023-12-17,1610612740,1
22300346,2023-12-17,1610612749,1
22300347,2023-12-17,1610612756,1
22300348,2023-12-17,1610612744,1
22300349,2023-12-18,1610612739,1
22300350,2023-12-18,1610612746,1
22300351,2023-12-18,1610612741,1
22300352,2023-12-18,1610612737,1
22300353,2023-12-18,1610612750,1
22300354,2023-12-18,1610612761,1
22300355,2023-12-18,1610612760,1
22300356,2023-12-18,1610612743,1
22300357,2023-12-18,1610612762,1
22300358,2023-12-18,1610612758,1
22300359,2023-12-18,1610612752,1
22300360,2023-12-19,1610612763,1
22300361,2023-12-19,1610612749,1
22300362,2023-12-19,1610612744,1
22300363,2023-12-19,1610612757,1
22300364,2023-12-20,1610612739,1
22300365,2023-12-20,1610612754,1
22300366,2023-12-20,1610612748,1
22300367,2023-12-20,1610612755,1
22300368,2023-12-20,1610612752,1
22300369,2023-12-20,1610612743,1
22300370,2023-12-20,1610612741,1
22300371,2023-12-20,1610612737,1
22300372,2023-12-20,1610612746,1
22300373,2023-12-20,1610612738,1
22300374,2023-12-21,1610612762,1
22300375,2023-12-21,1610612740,1
22300376,2023-12-21,1610612741,1
22300377,2023-12-21,1610612763,1
22300378,2023-12-21,1610612749,1
22300379,2023-12-21,1610612760,1
22300380,2023-12-21,1610612750,1
22300381,2023-12-21,1610612764,1
22300382,2023-12-22,1610612755,1
22300383,2023-12-22,1610612743,1
22300384,2023-12-22,1610612748,1
22300385,2023-12-22,1610612745,1
22300386,2023-12-22,1610612744,1
22300387,2023-12-22,1610612758,1
22300388,2023-12-23,1610612749,1
22300389,2023-12-23,1610612738,1
22300390,2023-12-23,1610612743,1
22300391,2023-12-23,1610612753,1
22300392,2023-12-23,1610612745,1
22300393,2023-12-23,1610612763,1
22300394,2023-12-23,1610612751,1
22300395,2023-12-23,1610612762,1
22300396,2023-12-23,1610612739,1
22300397,2023-12-23,1610612747,1
22300398,2023-12-23,1610612742,1
22300399,2023-12-23,1610612744,1
22300400,2023-12-23,1610612750,1
22300401,2023-12-25,1610612752,1
22300402,2023-12-25,1610612743,1
22300403,2023-12-25,1610612738,1
22300404,2023-12-25,1610612748,1
22300405,2023-12-25,1610612742,1
22300406,2023-12-26,1610612751,1
22300407,2023-12-26,1610612753,1
22300408,2023-12-26,1610612741,1
22300409,2023-12-26,1610612754,1
22300410,2023-12-26,1610612763,1
22300411,2023-12-26,1610612760,1
22300412,2023-12-26,1610612762,1
22300413,2023-12-26,1610612757,1
22300414,2023-12-26,1610612746,1
22300415,2023-12-27,1610612755,1
22300416,2023-12-27,1610612761,1
22300417,2023-12-27,1610612749,1
22300418,2023-12-27,1610612756,1
22300419,2023-12-27,1610612760,1
22300420,2023-12-27,1610612739,1
22300421,2023-12-28,1610612738,1
22300422,2023-12-28,1610612754,1
22300423,2023-12-28,1610612750,1
22300424,2023-12-28,1610612740,1
22300425,2023-12-28,1610612743,1
22300426,2023-12-28,1610612748,1
22300427,2023-12-28,1610612759,1
22300428,2023-12-28,1610612747,1
22300429,2023-12-29,1610612753,1
22300430,2023-12-29,1610612764,1
22300431,2023-12-29,1610612758,1
22300432,2023-12-29,1610612738,1
22300433,2023-12-29,1610612749,1
22300434,2023-12-29,1610612755,1
22300435,2023-12-29,1610612760,1
22300436,2023-12-29,1610612756,1
22300437,2023-12-29,1610612757,1
22300438,2023-12-29,1610612746,1
22300439,2023-12-30,1610612762,1
22300440,2023-12-30,1610612765,1
22300441,2023-12-30,1610612754,1
22300442,2023-12-30,1610612741,1
22300443,2023-12-30,1610612750,1
22300444,2023-12-30,1610612742,1
22300445,2023-12-31,1610612737,1
22300446,2023-12-31,1610612740,1
22300447,2023-12-31,1610612760,1
22300448,2023-12-31,1610612738,1
22300449,2023-12-31,1610612758,1
22300450,2023-12-31,1610612756,1
22300451,2024-01-01,1610612752,1
22300452,2024-01-01,1610612761,1
22300453,2024-01-01,1610612745,1
22300454,2024-01-01,1610612754,1
22300455,2024-01-01,1610612743,1
22300456,2024-01-01,1610612756,1
22300457,2024-01-01,1610612762,1
22300458,2024-01-01,1610612746,1
22300459,2024-01-02,1610612755,1
22300460,2024-01-02,1610612763,1
22300461,2024-01-02,1610612740,1
22300462,2024-01-02,1610612760,1
22300463,2024-01-02,1610612744,1
22300464,2024-01-02,1610612766,1
22300465,2024-01-03,1610612739,1
22300466,2024-01-03,1610612754,1
22300467,2024-01-03,1610612737,1
22300469,2024-01-03,1610612745,1
22300470,2024-01-03,1610612761,1
22300471,2024-01-03,1610612740,1
22300468,2024-01-03,1610612752,1
22300472,2024-01-03,1610612742,1
22300473,2024-01-03,1610612746,1
22300474,2024-01-03,1610612762,1
22300475,2024-01-03,1610612748,1
22300476,2024-01-03,1610612758,1
22300477,2024-01-04,1610612749,1
22300478,2024-01-04,1610612743,1
22300479,2024-01-05,1610612738,1
22300480,2024-01-05,1610612754,1
22300481,2024-01-05,1610612751,1
22300482,2024-01-05,1610612739,1
22300483,2024-01-05,1610612752,1
22300484,2024-01-05,1610612741,1
22300485,2024-01-05,1610612750,1
22300486,2024-01-05,1610612746,1
22300487,2024-01-05,1610612742,1
22300488,2024-01-05,1610612753,1
22300489,2024-01-05,1610612756,1
22300490,2024-01-05,1610612744,1
22300491,2024-01-05,1610612763,1
22300492,2024-01-05,1610612758,1
22300493,2024-01-06,1610612738,1
22300494,2024-01-06,1610612752,1
22300495,2024-01-06,1610612762,1
22300496,2024-01-06,1610612745,1
22300497,2024-01-07,1610612739,1
22300498,2024-01-07,1610612757,1
22300499,2024-01-07,1610612753,1
22300500,2024-01-07,1610612740,1
22300501,2024-01-07,1610612742,1
22300502,2024-01-07,1610612743,1
22300503,2024-01-07,1610612763,1
22300504,2024-01-07,1610612761,1
22300505,2024-01-07,1610612747,1
22300506,2024-01-08,1610612741,1
22300507,2024-01-08,1610612754,1
22300508,2024-01-08,1610612760,1
22300509,2024-01-08,1610612748,1
22300510,2024-01-08,1610612762,1
22300511,2024-01-08,1610612746,1
22300512,2024-01-09,1610612758,1
22300513,2024-01-09,1610612750,1
22300514,2024-01-09,1610612752,1
22300515,2024-01-09,1610612763,1
22300516,2024-01-09,1610612747,1
22300517,2024-01-10,1610612738,1
22300518,2024-01-10,1610612758,1
22300519,2024-01-10,1610612759,1
22300520,2024-01-10,1610612754,1
22300521,2024-01-10,1610612737,1
22300522,2024-01-10,1610612760,1
22300523,2024-01-10,1610612741,1
22300525,2024-01-10,1610612740,1
22300524,2024-01-10,1610612762,1
22300526,2024-01-10,1610612746,1
22300527,2024-01-11,1610612739,1
22300528,2024-01-11,1610612749,1
22300529,2024-01-11,1610612760,1
22300530,2024-01-11,1610612742,1
22300531,2024-01-11,1610612756,1
22300532,2024-01-12,1610612755,1
22300533,2024-01-12,1610612754,1
22300534,2024-01-12,1610612745,1
22300535,2024-01-12,1610612748,1
22300536,2024-01-12,1610612744,1
22300537,2024-01-12,1610612746,1
22300538,2024-01-12,1610612750,1
22300541,2024-01-12,1610612759,1
22300540,2024-01-12,1610612762,1
22300539,2024-01-12,1610612743,1
22300542,2024-01-13,1610612738,1
22300543,2024-01-13,1610612764,1
22300544,2024-01-13,1610612752,1
22300545,2024-01-13,1610612749,1
22300546,2024-01-13,1610612760,1
22300547,2024-01-13,1610612740,1
22300548,2024-01-13,1610612741,1
22300549,2024-01-13,1610612762,1
22300550,2024-01-14,1610612743,1
22300551,2024-01-14,1610612748,1
22300552,2024-01-14,1610612749,1
22300553,2024-01-14,1610612750,1
22300554,2024-01-14,1610612756,1
22300555,2024-01-15,1610612755,1
22300556,2024-01-15,1610612742,1
22300557,2024-01-15,1610612753,1
22300558,2024-01-15,1610612765,1
22300559,2024-01-15,1610612737,1
22300560,2024-01-15,1610612763,1
22300561,2024-01-15,1610612739,1
